ID,wc_bio1,wc_bio4,wc_bio7,wc_bio12,wc_bio15,wc_bio16
XH9JJL,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
LZK0UG,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
B6P6W7,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
N0XKT5,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
MVNS09,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
379T2D,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
0FRHN7,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
T7T7OD,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
1YCPUR,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
AZ424N,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
B8KS7C,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
RF31HL,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
J47T5D,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
I63XAZ,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
GMH9S6,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
MJWUAL,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
E3B6CJ,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
IQJSH3,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
LHB280,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
IFM916,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
GM3213,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
61EUKH,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
KSYJ9I,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
WG2HBH,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
YGC6E9,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
71ZQ40,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
ICOFTJ,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
0S42NR,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
GY2M5X,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
DJU20L,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
LLXS8Z,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
3J1AXF,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
62RDCH,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
H8QAQW,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
ESEI22,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
0RWN7J,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
D9QO6L,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
8STIXT,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
0ZDK7W,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
U9KCP9,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
ZQOBGX,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
ACFWS6,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
Z4VWHB,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
CXHVHJ,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
AOKK6N,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
9MR9AT,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
F96SCD,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
6T2KFD,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
PKUWGJ,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
FOIFPK,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
HIGTSM,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
SVAJF5,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
OIYSJY,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
G2P3G2,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
AMO7CM,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
5ML50C,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
JNU8K6,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
2KF4BQ,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
5BF5SV,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
RY0ASQ,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
2EG171,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
XFV0XO,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
C8FXJI,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
DKXOCG,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
B6XCK9,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
XXF3T9,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
WDHEHR,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
8NBHKP,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
D8BOQA,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
OLZV3Y,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
7MHIQQ,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
8B83C5,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
T4533A,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
1ZESTK,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
O7NO21,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
L2E016,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
8OGGC6,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
SA4K3V,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
HC13EV,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
CZ9KG1,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
6392YB,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
QIKZ3G,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
8M3C7A,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
4FFPV5,22.4639892578125,156.2045135498047,17.158000946044922,580.0,112.9703598022461,363.0
3CTNZC,20.214427947998047,154.4186248779297,15.912750244140625,778.0,90.74675750732422,395.0
3R2QJ8,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
91PGQ0,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
SP9NQM,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
Q91MQG,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
Y5B1CQ,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
G105KN,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
FD6LFP,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
2JH35Y,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
CWN66H,24.802947998046875,171.62344360351562,14.92650032043457,996.0,71.6878433227539,451.0
P9GCXO,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
1BTTKU,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
CN8ACR,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
Y0QK77,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
B0OH38,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
YHID46,24.802947998046875,171.62344360351562,14.92650032043457,996.0,71.6878433227539,451.0
P9C3W0,22.595396041870117,165.60862731933594,17.764249801635742,537.0,117.03919982910156,354.0
PNQ9P1,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
3OET69,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
5YT0AL,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
JJRFJT,20.458030700683594,146.7563934326172,16.47425079345703,687.0,101.6166763305664,391.0
UF1E4S,24.802947998046875,171.62344360351562,14.92650032043457,996.0,71.6878433227539,451.0
QNFNOO,24.802947998046875,171.62344360351562,14.92650032043457,996.0,71.6878433227539,451.0
99B4Z1,24.802947998046875,171.62344360351562,14.92650032043457,996.0,71.6878433227539,451.0
IPO9FR,24.802947998046875,171.62344360351562,14.92650032043457,996.0,71.6878433227539,451.0
1JRK3R,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
NMC70K,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
TDSW85,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
LZGR0W,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
PP8XN1,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
MYE5DQ,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
8RIMHJ,21.908000946044922,149.7455291748047,17.231998443603516,600.0,111.4437026977539,370.0
ZS52WA,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
2CIGTX,20.458030700683594,146.7563934326172,16.47425079345703,687.0,101.6166763305664,391.0
RLY1E6,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
FER40L,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
EO1LQ9,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
UN17MF,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
6M2MMV,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
00UODT,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
QG79MW,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
393D0W,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
FWMCQH,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
A4Y4G6,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
BZ18LY,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
UEKLMK,20.693500518798828,150.74459838867188,16.92150115966797,716.0,96.40541076660156,382.0
UA6SCD,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
YSQ5ML,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
YBTR3M,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
QYFCMI,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
0MML4U,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
PN293H,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
GUJA1K,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
7CTPLL,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
VQV9OV,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
N08ALO,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
GO2NG7,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
OLL0UX,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
5FVJRS,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
4714TL,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
MW5V1T,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
620UB6,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
1O6QDB,21.630739212036133,170.58462524414062,14.153749465942383,1103.0,69.84060668945312,512.0
Y2N5YL,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
R49AZJ,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
T4DLKF,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
XHGUOZ,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
0U8TEU,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
H78R20,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
YXEE69,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
JIORLA,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
WSL3SC,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
A5A854,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
T1KBR3,20.430885314941406,155.94921875,17.019248962402344,691.0,95.97875213623047,369.0
6KIOU4,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
FI27BN,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
C7T9WU,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
T28EPB,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
DT4A89,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
YMT6RM,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
A67G8M,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
DHSWDN,24.632719039916992,167.7522430419922,14.584249496459961,1043.0,69.57341003417969,494.0
ZNSI10,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
L94QZK,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
565F22,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
HGWGD5,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
89FC9G,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
FOMQ02,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
VHPMO7,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
DR4BQN,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
9LD1QK,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
YL03Z6,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
DBOOQ2,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
1BFM78,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
BJ1CWV,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
49VE39,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
NKV44U,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
2J1T6O,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
OMCQLX,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
7H6M3K,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
QPLI9L,21.247562408447266,153.74258422851562,17.418750762939453,631.0,102.3100357055664,368.0
AS94EX,21.938749313354492,157.47128295898438,17.68575096130371,567.0,109.17284393310547,353.0
